pns_call_record_id,pns_call_receiver_glusr_id,pns_call_record_date,pns_call_duration,pns_call_record_started_at,pns_call_record_ended_at,pns_call_caller_glusr_id,pns_call_caller_city_id,pns_call_modrefname,pns_call_ref_prime_mcat,pns_call_ref_prime_mcat,pns_call_recording_url
646770741,42728554,40:10.0,81,14:40:10,14:41:31,46611124,70469,4 Stroke MOKPRO Brush Cutter 58CC,Brush Cutters,Brush Cutters,https://openapi.airtel.in/gateway/airtel-xchange/callv2/recording?token=rjWisXWdbw3v3BRYELOV1YabIalEuqtJ4CQrnrdx60KHatHzjyc5noCt8xLPa8nCSUy8rPFP E6nzEmhtNsaP9LqIBW4c3/8old28qT/pBsgRp 3CtKDba6WJAFAseS
642532404,5057661,58:15.0,80,10:58:15,10:59:35,21702929,70469,Sanding Belt,Sanding Belts,Sanding Belts,https://openapi.airtel.in/gateway/airtel-xchange/callv2/recording?token=0Oteys8wl5upA7YX3 3vfNIw04lhooDoktGYhAWn1Xt47NO327nLsVi cZv9tHCizuu7pRAgxa8Ba Hx DSm2PNLmJvQ1ZrJk3mGJ6q5X448sHglrMUdhd89HQMqPPVc
645837169,152298969,53:30.0,80,17:53:30,17:54:51,155331514,70456,,Thermal Receipt Printer,Thermal Receipt Printer,https://openapi.airtel.in/gateway/airtel-xchange/callv2/recording?token=7z/TrygyZeriRoC J5leYNIw04lhooDoktGYhAWn1Xu6KpUF6nMbDLLAMFEqifBwAl Zc oFqjS/b6cY944kFIMrOKL8aCkWt1yxPkxZ1FM8sHglrMUdhd89HQMqPPVc
639058746,152298969,58:43.0,80,13:58:43,14:00:03,218556470,77849,,Android POS Machine,Android POS Machine,https://openapi.airtel.in/gateway/airtel-xchange/callv2/recording?token=XxJmX9Wv6zdGE2o3NyzjfdIw04lhooDoktGYhAWn1XtBNA5FHsNq5MZ8WlmXugloNswzGRZIrdw/cTb3WyRH2sQLDbGvprHy d7qNxeH3AQ8sHglrMUdhd89HQMqPPVc
642939902,152298969,12:59.0,79,21:12:59,21:14:19,194020457,70624,,Android POS Machine,Android POS Machine,https://openapi.airtel.in/gateway/airtel-xchange/callv2/recording?token=zuDENsKHKbEXcCrdmFOOhNIw04lhooDoktGYhAWn1XvCEjbw hFG/ppxEniYMxsISEpWpwNDAPZDx6QauaJLX60VRqdDPt8FUB8S04DMrU88sHglrMUdhd89HQMqPPVc
643781993,24108739,33:39.0,79,10:33:39,10:34:58,18675249,97775,,Label Tape,Label Tape,https://openapi.airtel.in/gateway/airtel-xchange/callv2/recording?token=WgY5cEVUMKK2ftid8QDbO9Iw04lhooDoktGYhAWn1XttaDXNE7ci2TqpUzm6F7myXzmGkDTfLC8tz789seK67itOLxNIFqnIQMLY2titW908sHglrMUdhd89HQMqPPVc
638650286,152298969,17:46.0,79,15:17:46,15:19:05,255311872,70750,,Android POS Machine,Android POS Machine,https://openapi.airtel.in/gateway/airtel-xchange/callv2/recording?token=CY4XPoQCAVN7WieOcKhYddIw04lhooDoktGYhAWn1Xvf31VfMOPrOE c zkCMl5IVJkr WfIGbX1mxpPcCvkzAv034VqdiBx33LHp3i N6k8sHglrMUdhd89HQMqPPVc
645170929,5057661,53:48.0,78,17:53:48,17:55:08,27192160,73765,"14 inch magic Cutting Wheels, Advance",Cutting Wheels,Cutting Wheels,https://openapi.airtel.in/gateway/airtel-xchange/callv2/recording?token=bBQVO7WZjglGkvq41raz89Iw04lhooDoktGYhAWn1Xs Q0T7L55m70JxSTpPCt/3U4pRNFoLrwr5x8i0WOwoBckqgJeGRn9oFuui0ok6uDA8sHglrMUdhd89HQMqPPVc
645562530,5057661,02:05.0,78,15:02:05,15:03:24,210815527,70738,"Mangalam Mild Steel Welding Rod, 3.15 mm X 350 mm",Mangalam Mild Steel Welding Rod,Mangalam Mild Steel Welding Rod,https://openapi.airtel.in/gateway/airtel-xchange/callv2/recording?token=JA3YrJY3sx0JfDnC/rFhEdIw04lhooDoktGYhAWn1Xt62ANWjJi5k8vabebY9WnM7iQMJG6f3fPUVnXiX9uYqmwD/wx1A6C88qG63ItGy0g8sHglrMUdhd89HQMqPPVc
639536764,72509641,54:13.0,78,13:54:13,13:55:32,254280789,83754,Garlic Peeling Machine,Garlic Peeling Machine,Garlic Peeling Machine,https://openapi.airtel.in/gateway/airtel-xchange/callv2/recording?token=JOIH3u4EFer1AonxbOm6btIw04lhooDoktGYhAWn1Xtv Suq2oOCJFucUlS2WnAikEjbusnN2ADJdAv76634Ml GDNzf XNmI6eLl2Lvukk8sHglrMUdhd89HQMqPPVc
642444082,5057661,14:32.0,78,17:14:32,17:15:50,132920267,70469,Ken Power Tools Angle Grinder,Electric Angle Grinder,Electric Angle Grinder,https://openapi.airtel.in/gateway/airtel-xchange/callv2/recording?token=qm0PHA6/yZ02Wb78/cMOQdIw04lhooDoktGYhAWn1XsZn5UEnotzjHSohwZJumc75AnV /3TuAgo40zWB5YgszsotO7qNIQl3o/kwriFR2dGaLaO1HR9BJ2yJoCoPvV2
643027958,152298969,20:50.0,77,13:20:50,13:22:08,251167913,90500,,Android POS Machine,Android POS Machine,https://openapi.airtel.in/gateway/airtel-xchange/callv2/recording?token=2MTKLtE9QngumD6AFA4CstIw04lhooDoktGYhAWn1Xsa04wHOr A6Ya26i3fmmnPPq/lFaJnGrkbbDgqdTESEFzWLrpzKach/pCbr1nk3hY8sHglrMUdhd89HQMqPPVc
638860652,72509641,52:27.0,75,15:52:27,15:53:42,215017361,70626,,Sugarcane Juice Machine,Sugarcane Juice Machine,https://openapi.airtel.in/gateway/airtel-xchange/callv2/recording?token=79b0Nrl gx1QxXppNZggz9Iw04lhooDoktGYhAWn1Xugi5X5spp2LfuBKYxDZksiEWIYyKzQNsmtxHIiEam3PjE8fpbcVITZErNfNNZ5C tsgRp 3CtKDba6WJAFAseS
645893581,152298969,57:18.0,75,09:57:18,09:58:33,155331514,70456,,Thermal Receipt Printer,Thermal Receipt Printer,https://openapi.airtel.in/gateway/airtel-xchange/callv2/recording?token=2xqfLiZx3iRLDdSzWzow7dIw04lhooDoktGYhAWn1Xt/5y aDKRDDC/1aYbW4FFMGd01kFOk1VoOv7qEIpSQcOW8NsBH2X5uu2z01JnlpjI8sHglrMUdhd89HQMqPPVc
640812166,24108739,11:20.0,75,12:11:20,12:12:36,69815260,70490,Ferrule Printing Machine Supvan TP70E,Ferrule Printing Machine,Ferrule Printing Machine,https://openapi.airtel.in/gateway/airtel-xchange/callv2/recording?token=XnYiM7iMiu6zrl6 BZQhk4abIalEuqtJ4CQrnrdx60IU2rCT1Cc2yTIxPHIBh F05EX9 wuInAXxBzagKCrJBvkUllKLrDGaduxdafqto8BsgRp 3CtKDba6WJAFAseS
640613763,42728554,54:11.0,75,13:54:11,13:55:26,255825718,77145,,Electric Drill,Electric Drill,https://openapi.airtel.in/gateway/airtel-xchange/callv2/recording?token=//uS/DIfykfmvdPThY rvIabIalEuqtJ4CQrnrdx60JnOlTzcGXzI4W9R9Dq9mc9tZ3HPO9u KrxE6y48LZrBnMHuVV9mrpfxyCNGgLWqKtsgRp 3CtKDba6WJAFAseS
647275719,72509641,11:07.0,75,18:11:07,18:12:23,213810738,70626,,Sugarcane Juice Machine,Sugarcane Juice Machine,https://openapi.airtel.in/gateway/airtel-xchange/callv2/recording?token=uO/KfeztLbgFhmVTZ1Db2IabIalEuqtJ4CQrnrdx60LbSIvYsJpInxVV6jsQrF6TnGIWaEXmbtKoayOLwUr/H6N45g1D5Fhoz5YFgNqZZqZsgRp 3CtKDba6WJAFAseS
645189222,24108739,10:29.0,74,19:10:29,19:11:44,251868675,70772,,Label Tape,Label Tape,https://openapi.airtel.in/gateway/airtel-xchange/callv2/recording?token=bBQVO7WZjglGkvq41raz89Iw04lhooDoktGYhAWn1Xvwke/HpjCcl1mn4qqd63ZDWoMNNWjFYJ6ZtT75NvnONjIa2dBAYiD2Fbq0vY5vOI5sgRp 3CtKDba6WJAFAseS
639800568,152298969,03:20.0,74,15:03:20,15:04:35,17540813,70467,Shreyans SRS58B Bluetooth Receipt Printer,Bluetooth Printer,Bluetooth Printer,https://openapi.airtel.in/gateway/airtel-xchange/callv2/recording?token=imxJlZS0jW8R7tAqoEnqNtIw04lhooDoktGYhAWn1Xt1PzPz GoZTlBNznr3Yjbp2e5zM9udF5uz2/ziKv9Ceo4Xb4QfWMy4LSNYFgymCuBsgRp 3CtKDba6WJAFAseS
647435234,152298969,20:54.0,73,15:20:54,15:22:07,195792020,70627,,Android POS Machine,Android POS Machine,https://openapi.airtel.in/gateway/airtel-xchange/callv2/recording?token= o5N2L8VJ72KOQXGqSsiK4abIalEuqtJ4CQrnrdx60IxxaCL7lYmeQXuoycNt8Km0OG79IaTyRHFg3jKzEbQQtIJ9JGXB2pvUy0LHWqrnIPxQQQrPAlsRQpImVcgwjUG
645659518,42728554,19:01.0,72,22:19:01,22:20:14,184075734,84186,"MOKPRO Miter saw machine 10inch, 14 inch, 1800w",Miter Saw,Miter Saw,https://openapi.airtel.in/gateway/airtel-xchange/callv2/recording?token=JA3YrJY3sx0JfDnC/rFhEdIw04lhooDoktGYhAWn1XtkY mTcWrABN1AE96SMRDXuoWqgLqVunFk7GWY25lc058FBa/NzH/tO2KIt36gQ3M8sHglrMUdhd89HQMqPPVc
641372528,42728554,47:13.0,72,16:47:13,16:48:25,254436520,70469,,Electric Drill,Electric Drill,https://openapi.airtel.in/gateway/airtel-xchange/callv2/recording?token=fveH9k1B8PDwukJz tCIqoabIalEuqtJ4CQrnrdx60Ih4/BjnY6OZV5L/xPgNGefgml/o6M /B0e0/3e3i54cqKscYgl2VLXMG8nvqOolO1sgRp 3CtKDba6WJAFAseS
648210716,152298969,18:54.0,72,13:18:54,13:20:06,238617305,73568,SHREYANS SRS-KP307 3 inch Thermal Printer with Autocutter (USB+Bluetooth),Thermal Printer,Thermal Printer,https://openapi.airtel.in/gateway/airtel-xchange/callv2/recording?token=wgYpjiPFX1U2TfGeHCmtPtIw04lhooDoktGYhAWn1Xv16fGAjJ9ogVFWHt1r5fujPzae CC5AzZpx9S8grmcwRVKDJWvnmw9PVk3MnOGsJg8sHglrMUdhd89HQMqPPVc
640567919,24108739,06:23.0,71,12:06:23,12:07:34,9007991,70610,Casio Label Tape,Casio Printer Consumables,Casio Printer Consumables,https://openapi.airtel.in/gateway/airtel-xchange/callv2/recording?token=//uS/DIfykfmvdPThY rvIabIalEuqtJ4CQrnrdx60JR5egQnlAZTNZcy3d8yOQwFN nZSSudCbrvYpuA2Oy3lzHPJ XiAzdMkAy2xWG3T5sgRp 3CtKDba6WJAFAseS
643001456,24108739,10:42.0,71,12:10:42,12:11:54,43433778,70624,,Label Tape,Label Tape,https://openapi.airtel.in/gateway/airtel-xchange/callv2/recording?token=2MTKLtE9QngumD6AFA4CstIw04lhooDoktGYhAWn1Xt2BjdYqaS9pDZK1XytzpsrxLG/1VqipGsPNJbFx6DbqCBf 8AW8JOj5giptO2qxVw8sHglrMUdhd89HQMqPPVc
644008838,24108739,29:33.0,71,10:29:33,10:30:45,120268108,70630,,Label Tape,Label Tape,https://openapi.airtel.in/gateway/airtel-xchange/callv2/recording?token=makFod6mQpBgToW3lplkxtIw04lhooDoktGYhAWn1Xsde2Xb6BR8IHL5FSujJOvqO2nJVFWOoE2Q9ASz93932i/20Bs0ISbDp WoTeJpTeg8sHglrMUdhd89HQMqPPVc
643954320,5057661,37:53.0,70,18:37:53,18:39:04,184159322,78576,Prima Welding Rods,Mild Steel Welding Rod,Mild Steel Welding Rod,https://openapi.airtel.in/gateway/airtel-xchange/callv2/recording?token=WgY5cEVUMKK2ftid8QDbO9Iw04lhooDoktGYhAWn1XuyVWqQDyZ76 a5EseBQrbNzOuyju1TiMUDP8UnrE97fqAFL HBqedVXo4mwA3dKrc8sHglrMUdhd89HQMqPPVc
645519421,152298969,03:53.0,70,13:03:53,13:05:04,236205498,70620,Shreyans KP306 Thermal Receipt Printer (3inch) with USB + Bluetooth Connectivity,Thermal Receipt Printer,Thermal Receipt Printer,https://openapi.airtel.in/gateway/airtel-xchange/callv2/recording?token=JA3YrJY3sx0JfDnC/rFhEdIw04lhooDoktGYhAWn1XvSKFxhCqSNNXHrCBfDQIOnDYvG7OcLqCJbENya jIQ2xAdJyDDFJd0EiOrviTZbQM8sHglrMUdhd89HQMqPPVc
641813606,152298969,46:17.0,70,09:46:17,09:47:27,255364043,70496,,Android POS Machine,Android POS Machine,https://openapi.airtel.in/gateway/airtel-xchange/callv2/recording?token=byONy9xc8XfRD60CGbNkU9Iw04lhooDoktGYhAWn1XuGw3GJwliuJbfyS TsNjYH1Aif4yyzlHd5dpeBy sy7EiqTKcsqe0aOAKU QmfTUc8sHglrMUdhd89HQMqPPVc
643102744,72509641,12:57.0,69,17:12:57,17:14:06,30140010,73750,,Sugarcane Juice Machine,Sugarcane Juice Machine,https://openapi.airtel.in/gateway/airtel-xchange/callv2/recording?token=2MTKLtE9QngumD6AFA4CstIw04lhooDoktGYhAWn1XtoFf5JphKITGO7DBjBaCWg7VI4cfz6mncyZGyZxCYncF7v2mSJUZrDFovZKl8oP6M8sHglrMUdhd89HQMqPPVc
646413800,72509641,49:32.0,68,19:49:32,19:50:41,77632251,70626,"Popcorn Making Machine, 50 kg/hr",Industrial Popcorn Machine,Industrial Popcorn Machine,https://openapi.airtel.in/gateway/airtel-xchange/callv2/recording?token=iIQy8ACprD44GX 8iZxwpIabIalEuqtJ4CQrnrdx60In48kOARF dMG50tp1d9rV9Y07HVtYfHcLvVA8OmyA/7Jc2WCsUePv4Pu6DKBumChsgRp 3CtKDba6WJAFAseS
641571980,5057661,31:15.0,67,15:31:15,15:32:22,191704086,70751,"6 Inches Kangaroo Flap Wheel, For Finishing, Grit: 36",Abrasive Wheels,Abrasive Wheels,https://openapi.airtel.in/gateway/airtel-xchange/callv2/recording?token=jDNElsb9CiRJX/BcigFCNoabIalEuqtJ4CQrnrdx60ITRNl I16P/hOy9D7Dsz/Gve8Jhmx1YX3PIwsNFzLDj3QIGl5mQRWcvccRIZVpHhdsgRp 3CtKDba6WJAFAseS
644248382,42728554,11:36.0,67,11:11:36,11:12:44,35406520,70469,Gas Geyser Circuite/Ignitor / Lighter,Gas Geyser Spare Parts,Gas Geyser Spare Parts,https://openapi.airtel.in/gateway/airtel-xchange/callv2/recording?token=qhWxsayT0THlrs fReXIC9Iw04lhooDoktGYhAWn1XvyHeF8yvwCWS6Lkt22qpXOht3Z7rYniEdc23q9wdi7G8DT1953BZSB61MNTol7uDk8sHglrMUdhd89HQMqPPVc
644857073,42728554,27:51.0,67,13:27:51,13:28:59,42695090,70469,250V Capillary Geyser Thermostat,Capillary Thermostat,Capillary Thermostat,https://openapi.airtel.in/gateway/airtel-xchange/callv2/recording?token=9UqBYgzG6RCmdfoPKNthKNIw04lhooDoktGYhAWn1Xv99rYff3oQB CvD6zqum8tMqJ2UjCl4dhqmd762S2Z9MuFM4ut0QOkV0lI/BCxkH88sHglrMUdhd89HQMqPPVc
647868400,72509641,33:54.0,66,19:33:54,19:35:01,119175333,70626,Band Sealing Machine,Band Sealing Machine,Band Sealing Machine,https://openapi.airtel.in/gateway/airtel-xchange/callv2/recording?token=IQhFiJ8gm58RJR13Fyj IabIalEuqtJ4CQrnrdx60IhzAcENpjKeq Hdq7XHe0PZOT9cC3ax8mv5i7LiHrOPL/AhMyz mUgnCSq1YtmhW1sgRp 3CtKDba6WJAFAseS
648451171,42728554,44:06.0,66,13:44:06,13:45:13,209356540,70624,1200 Watt Vacuum Cleaner 30 Ltr,Vacuum Cleaner,Vacuum Cleaner,https://openapi.airtel.in/gateway/airtel-xchange/callv2/recording?token=1SEni jCb0HJWYI1vEfeMNIw04lhooDoktGYhAWn1XuHa4gGDvVOpYzOHjuS7WgsxSazfKKBhPH4pmqxglrWv CDwMKwAFRXEqw8jwZoQtU8sHglrMUdhd89HQMqPPVc
645266342,5057661,57:07.0,66,11:57:07,11:58:14,244761398,70461,,Flap Wheels,Flap Wheels,https://openapi.airtel.in/gateway/airtel-xchange/callv2/recording?token=V7zl3SNuMWRmJM3comXoUtIw04lhooDoktGYhAWn1XuCUDzYAI7U1J6solA JjJW1A2AMM5yBhhre/65SPz6hVHTCbzGRoGS4Xxb1ORviWI8sHglrMUdhd89HQMqPPVc
646747691,152298969,34:12.0,65,13:34:12,13:35:17,27417784,70538,Shreyans SRS58B Bluetooth Receipt Printer,Bluetooth Printer,Bluetooth Printer,https://openapi.airtel.in/gateway/airtel-xchange/callv2/recording?token=rjWisXWdbw3v3BRYELOV1YabIalEuqtJ4CQrnrdx60LuwNhX9e8gnk5IAkcFNIa/wzUWUI8YxiI ixResx5EGQhEY3alyeI9KGQHWStfPrJsgRp 3CtKDba6WJAFAseS
647377483,152298969,32:47.0,65,12:32:47,12:33:52,121466293,70624,Shreyans Direct Thermal Label,Direct Thermal Labels,Direct Thermal Labels,https://openapi.airtel.in/gateway/airtel-xchange/callv2/recording?token= o5N2L8VJ72KOQXGqSsiK4abIalEuqtJ4CQrnrdx60I7ACdAIjFyXLOiwILsAhTfrWlTn/TU yEwA2nqG UAz8fPFkX//dNHURAXqIVY7h5sgRp 3CtKDba6WJAFAseS
641039804,152298969,54:04.0,64,11:54:04,11:55:08,107561453,73675,,Android POS Machine,Android POS Machine,https://openapi.airtel.in/gateway/airtel-xchange/callv2/recording?token=HcD0nkvNMmf2ehzgISCH64abIalEuqtJ4CQrnrdx60LIsjVnM1qSViKvjzV5EA35L8O3fhZWXuCCURSIsSK8S g8XVTk9AgnyHC8HKlrkoFsgRp 3CtKDba6WJAFAseS
644582354,42728554,55:50.0,64,16:55:50,16:56:55,68347652,78169,,Electric Drill,Electric Drill,https://openapi.airtel.in/gateway/airtel-xchange/callv2/recording?token=Fsyd1DGe ApO3WV0LB0PDtIw04lhooDoktGYhAWn1XsrifT8pV39j0l2BtCGvmog1T8p7Vuk9q tz/Ngyq9PhRY13yF3P7GvsbCuyZRMCPI8sHglrMUdhd89HQMqPPVc
638669797,72509641,59:33.0,63,16:59:33,17:00:36,145710803,70626,,Sugarcane Juice Machine,Sugarcane Juice Machine,https://openapi.airtel.in/gateway/airtel-xchange/callv2/recording?token=CY4XPoQCAVN7WieOcKhYddIw04lhooDoktGYhAWn1Xs267S D6zhD2W8PrWQ7dpAH3KXy/Ar2ZhQRxml88iu5lfXbTLqRWyi20z89PAXg w8sHglrMUdhd89HQMqPPVc
639396599,152298969,45:07.0,63,18:45:07,18:46:11,195934901,70630,Shreyans SRS80D Portable and Mobile Label Printer,Portable Label Printer,Portable Label Printer,https://openapi.airtel.in/gateway/airtel-xchange/callv2/recording?token=PHwtBLTMEFRGQonbxgMkyNIw04lhooDoktGYhAWn1XsSyCdSfSsZlehx1YVEs6Yvnw2XnFkNFlrzFPQ8XFmj1z0P0edBiwo5/SXbBlpNxSY8sHglrMUdhd89HQMqPPVc
639271912,72509641,49:55.0,63,12:49:55,12:50:59,84338326,79024,,Sugarcane Juice Machine,Sugarcane Juice Machine,https://openapi.airtel.in/gateway/airtel-xchange/callv2/recording?token=PHwtBLTMEFRGQonbxgMkyNIw04lhooDoktGYhAWn1XvInYm/eH9ud1UO9LmilAosWhSNQ1lE9iAFJwYXcUofAH5uS2DiSozThGLuXq3Ssl88sHglrMUdhd89HQMqPPVc
646053919,72509641,29:59.0,63,18:29:59,18:31:03,85033937,79147,"Garlic Peeling Machine, Stainless Steel",Garlic Peeling Machine,Garlic Peeling Machine,https://openapi.airtel.in/gateway/airtel-xchange/callv2/recording?token=2xqfLiZx3iRLDdSzWzow7dIw04lhooDoktGYhAWn1XsMFBTc6D3yuUGoqYp7ICp0JOgIVDuoAMhDfXCA4oQyzsWKTsOQUHgqA8FQXEe4LMI8sHglrMUdhd89HQMqPPVc
647207360,72509641,40:45.0,63,14:40:45,14:41:49,213810738,70626,,Sugarcane Juice Machine,Sugarcane Juice Machine,https://openapi.airtel.in/gateway/airtel-xchange/callv2/recording?token=uO/KfeztLbgFhmVTZ1Db2IabIalEuqtJ4CQrnrdx60LfDZ2zuS0O1OIgf0JV/zYpA QN6jCWC gN/qmZ1/SI5g/tPjGTAgDI7aWgh61roCxsgRp 3CtKDba6WJAFAseS
644802070,72509641,10:10.0,62,11:10:10,11:11:13,205252019,76976,,Sugarcane Juice Machine,Sugarcane Juice Machine,https://openapi.airtel.in/gateway/airtel-xchange/callv2/recording?token=9UqBYgzG6RCmdfoPKNthKNIw04lhooDoktGYhAWn1XuH0g5FJxX6pNfqeMkYN 7XMgO SMO WraiDhxNaDiTdm1WJfda9/brB560kWZZ8C88sHglrMUdhd89HQMqPPVc
647110808,72509641,02:24.0,62,10:02:24,10:03:27,243238626,70636,Garlic Peeling Machine,Garlic Peeling Machine,Garlic Peeling Machine,https://openapi.airtel.in/gateway/airtel-xchange/callv2/recording?token=uO/KfeztLbgFhmVTZ1Db2IabIalEuqtJ4CQrnrdx60LB4pchclSCg0a0h/6mplIenToUvCG1YLZ8et8g2t4zDtJ2cg1cE1FOby0fe7VQcnZsgRp 3CtKDba6WJAFAseS
645816095,5057661,45:39.0,61,16:45:39,16:46:41,185302135,82770,,Flap Wheels,Flap Wheels,https://openapi.airtel.in/gateway/airtel-xchange/callv2/recording?token=7z/TrygyZeriRoC J5leYNIw04lhooDoktGYhAWn1XtKpyoVT1cdA2XTGVRi1tao/barGuzNdp2I4Gp/0XJ77sZtZrPH7PSMCLAI 6uGx 88sHglrMUdhd89HQMqPPVc