call_id,buyer_id,product_id,product_name,quantity_required,requirement_volume_type,Buyer_Requirement_Type,business_category,variant_attributes_flat,applies_to_specifications,Intent_for_purchase,buyer_sentiment,Is_Seller_deals_in_product,delivery_location,price_expectation,is_high_intent,notes
643102744,30140010,P1,Bapu Machinery Pulverizer 5HP Single Phase,,unknown,B2B,,Power:5 HP;Phase:Single Phase,Power: 5 HP; Phase: Single Phase,purchase inquiry,neutral,yes,,160000.0,True,
643179086,141547000,P1,Hammer 5 Kg,1 piece,unknown,B2B,,Weight:5 kg,Weight: 5 kg,purchase,neutral,yes,"Teothar Tehsil, Rewa District, MP",7500.0,True,
643260776,251868675,P1,Sukh Vyan Black Ribbon,,unknown,B2B,,Color:Black;Brand:Sukh Vyan,Color: Black; Brand: Sukh Vyan,purchase inquiry,neutral,yes,Kolkata,750.0,True,
643439579,157112899,P1,Epson LW 400 Label Printer,,unknown,B2B,corporate supplies,Product Model:LW 400;Brand:Epson,,resale,neutral,yes,Pune,,False,
643710907,229284132,P1,Mokro AC Capacitor,,unknown,B2B,,Brand:Mokro;Type:AC Capacitor,,purchase AC capacitor,neutral,yes,,,False,
644006524,120268108,P1,Cable Marking Printer,,unknown,unknown,,,,inquiry,neutral,yes,,,False,
644020832,139524287,P1,Atta Chakki Flour Mill 14 Inch Single Phase 3 HP Motor,,unknown,B2B,,Size:14 inch;Motor Power:3 HP;Motor Phase:Single Phase,Size: 14 inch; Motor Power: 3 HP; Motor Phase: Single Phase,purchase commercial atta chakki,neutral,yes,"Nashik, Panchavati",,True,
644031073,120268108,P1,Second-Hand Printing Machine,,unknown,B2B,,"Condition:Second-Hand;Warranty:3 months;Spare Parts Replacement:All spare parts replaced except keyboard, keyboard display, and motherboard;Machine Type:Standard",,Evaluate second-hand printing machines or printing services,neutral,yes,,,True,
644061593,256669606,P1,Grinding Mill Stone Type 14 Inch 3HP Motor,,unknown,B2B,,Type:Stone;Size:14 Inch;Motor Power:3 HP,Size: 14 Inch; Motor Power: 3 HP; Type: Stone,Purchase for domestic use,neutral,yes,,28500.0,True,
644082513,29436751,P1,Gokul Grinding Machine 6HP Single Phase,,unknown,B2B,,Power:6 HP;Phase:Single Phase;Grinding Capacity:40 kg per hour,Power: 6 HP,Inquiry for grinding machines,neutral,yes,"Nashik, Maharashtra",40000.0,True,
644246857,256714984,P1,Handheld Building Machine,1-2 units,unknown,B2B,,,,inquiry for purchase,neutral,unknown,Bangalore,,False,
644248382,35406520,P1,Halogen Lamp,1000 pieces,wholesale,B2B,,,,purchase inquiry for halogen lamps,neutral,partial,,,False,
644299897,256722919,P1,SREN Spindle Model 710 With USB Wi-Fi Bluetooth LAN,30 pieces,wholesale,B2B,,"Connectivity:USB, Wi-Fi, Bluetooth, LAN","Connectivity: USB, Wi-Fi, Bluetooth, LAN",purchase spindles for use or resale,positive,yes,,4500.0,True,
644300508,46253198,P1,MB 55 Handle Coding Machine Android,,unknown,B2B,,Model:MB 55;Type:Handle Coding Machine;Operating System:Android;Power Source:Charging,Model: MB 55,purchase handle coding machine,neutral,yes,,20000.0,True,
644366835,254740195,P1,Shreyans Thermal Printer SRS KP307 3-Inch 80mm,,unknown,B2B,,Model:SRS KP307;Print Width:80 mm;Print Speed:200 mm/sec,,inquiry for purchase,neutral,yes,Hyderabad,,False,
644502140,185423791,P1,Supoavan Thermal Printing Machine PC Connectivity,2 pieces,wholesale,B2B,,"Brand:Supoavan;Connectivity:PC Connectivity;Sticker Printing Widths:6 mm, 9 mm, 12 mm;Sticker Length:16 meters;Ribbon Length:100 meters;Warranty:12 months with 1 free service;Free Accessories:Adapter, power cord, ribbon machine, label tape, wire bundle (3 mm to 4.2 mm)",Connectivity: PC Connectivity,Purchase thermal printing machines for office use and spares,positive,yes,unknown,36500.0,True,
644582354,68347652,P1,Geyser,177 pieces,wholesale,B2B,,,,purchase,unknown,unknown,,,False,
644686180,205252019,P1,Welding Machine 300 Ampere,,unknown,B2B,,Current Capacity:300 Ampere;Type:Regular,,purchase welding machine,neutral,yes,Yeola,,False,
644736152,256828522,P1,Ghar Guti,,unknown,unknown,,,,,neutral,yes,,12500.0,False,
644802070,205252019,P1,Welding Machine,,unknown,unknown,,,,,neutral,unknown,,,False,
644845339,153133177,P1,Thermostat,,unknown,B2B,,,,inquiry,neutral,yes,,,False,
644852683,256862821,P1,Mockpro Drill Machine 20mm,1 piece,retail,B2B,,Size:20 mm;Warranty:6 months,Size: 20 mm,purchase for use,neutral,yes,Kolhapur,2000.0,True,
644854689,100502312,P1,Mobile Printer 2 Inch Basic Model,60 pieces,wholesale,B2B,digital solutions / printing supplies,Size:2 inch;Model Type:Basic;Warranty:1 year,Model Type: Basic,purchase 60 mobile printers for resale or business use,neutral,yes,"Mumbai area, Palghar district",1150.0,True,
644857073,42695090,P1,Thermostat,1 piece,retail,B2B,,,,inquiry for retail purchase,neutral,yes,Dwarka,,False,
644889048,100502312,P1,Shreyans Printer Model 1150,,wholesale,B2B,,Printing Speed:Lower than 1200 model;Battery Durability:Lower than 1200 model;Body Size:Smaller than 1200 model;Branding:Shreyans or without branding;Box Quantity:48 pieces per box,Model: 1150,purchase printers,neutral,yes,seller location,1150.0,True,
644926930,256870246,P1,2 HP Cutter Boxed Variant,,unknown,B2B,,Power:2 HP;Packaging:Box;Type:Home Use,,purchase inquiry for home use cutter,positive,yes,Sinnar,,False,
644961654,251868675,P1,Suub Van Black Ribbon,2 pieces,wholesale,B2B,,Color:Black;Brand:Suub Van,Color: Black,purchase for use,positive,yes,Kolkata city and 20 km outside,950.0,True,
645001337,251868675,P1,Suddan Black Ribbon 100 Meter,2 pieces,unknown,B2B,,Length:100 meters;Color:Black,,urgent purchase,positive,yes,Kolkata,,False,
645191735,251868675,P1,Unknown Product for Isosceles Company,,unknown,unknown,,,,purchase and receive product shipment,positive,unknown,Kolkata,130.0,True,
645387173,3419924,P1,Imported Tile Cutter 24 Inch,1000 pieces,wholesale,B2B,,Size:24 inch;Origin:Imported;Pieces per Carton:4,Size: 24 inch; Origin: Imported,purchase tile cutters,positive,yes,,1800.0,True,
645465016,124996714,P1,Supvan Cable ID Printer TP76E PC Connected,,unknown,B2B,,Model:TP76E;Connectivity:PC Connected,,company use,neutral,yes,,,False,
645519421,236205498,P1,Thermal Pocket Printer 3 Inch,100 pieces,wholesale,B2B,,Print Width:3 Inch;Technology:Thermal,,purchase for resale,positive,yes,,,False,
645533724,124996714,P1,TP 76E Printer,,unknown,B2B,,,Model: TP 76E,project work,neutral,yes,"Pune, UP (Faridabad to Gurgaon), Kolkata, Madhya Pradesh, Chennai, Bombay",46500.0,True,
645539221,110288323,P1,Supwan Ferrule Cable Marker Printer With PC Connectivity,,unknown,B2B,,"Warranty:1 year;Warranty Exclusions:Tube adjuster, cutter, thermal head (wear and tear parts);Ribbon Length:100 meters;Ferrule Size Range:2.2 mm to 12 mm;Compatible Wire Size:2.5 sq mm (example), up to 16 sq mm;Files Storage Capacity:64 files, up to 12 lakh characters;Label Sticker Sizes:6 mm, 9 mm, 12 mm;Technology:Thermal transfer;Ink Ribbon Color:Black standard; white and red available on special order",Product: Supwan Ferrule Cable Marker Printer,purchase printer machine and consumables,positive,yes,,36500.0,True,
645541308,110288323,P1,Ribbon,,unknown,B2B,,,,approval and purchase for factory use,positive,yes,,,False,
645651646,10272775,P1,Mock Pro Petrol Pump Set 3 Inch Aluminium Connector,100 pieces,wholesale,B2B,,Brand:Mock Pro;Product Type:Petrol Pump Set;Size:3 Inch;Connector Material:Aluminium,Size: 3 Inch; Connector Material: Aluminium,price comparison and quality evaluation,neutral,yes,,5800.0,True,
645659518,184075734,P1,Aluminum Cutter Machine Millimeter Scale,2 pieces,wholesale,B2B,,Cutting Material:Aluminum;Scale Type:Millimeter,Cutting Material: Aluminum; Scale Type: Millimeter,purchase,positive,yes,Delhi,5500.0,True,
645886659,76537258,P1,"Aata Pisne Ka Machine, Home Use, 5 Kg Per Hour",,unknown,B2B,,"Usage Type:Home Use;Grinding Capacity:5 kg per hour;Packaging:Plywood box pack;Material Quality:Heavy quality, stainless steel body implied",Usage Type: Home Use; Grinding Capacity: 5 kg per hour,purchase inquiry,neutral,yes,,11000.0,True,
645914156,93500968,P1,"Printing Sleeve Tube, 3.2 mm, 100 Meter Roll",,wholesale,B2B,,Size:3.2 mm;Length:100 meter;Color:White,Size: 3.2 mm; Length: 100 meter,purchase inquiry,positive,yes,Yamuna Nagar near Modern School,225.0,True,
646053919,85033937,P1,Garlic Chilli Machine Nashik Made,,unknown,B2B,,Manufacturing Location:Nashik,,inquiry for purchase,neutral,yes,,,False,
646114678,10272775,P1,Mocpro Water Pump Set 3-Inch,100 pieces,wholesale,B2B,,Brand:Mocpro;Connector Material:Aluminum;Size:3 inch,Brand: Mocpro; Size: 3 inch,purchase for resale or distribution,neutral,yes,Agra,5600.0,True,
646261587,55706061,P1,Sharda Enterprises Tabletop Printing Machine TP70E,,unknown,B2B,,"Model:TP70E;Type:Manual Printer;PC Connectivity:No;Printing Surface:Cable tube, label, heat shrink cable;Installation Requirement:None (plug and play)",,Resell,positive,yes,,,False,
646353197,257213417,P1,Gas Geyser Lighter Box,50 pieces,wholesale,B2B,,Product Type:Lighter Box for Gas Geyser,Product Type: Lighter Box for Gas Geyser,purchase inquiry,neutral,yes,Noida,150.0,True,
646374211,10272775,P1,Mokpro Petrol Water Pump Set 3x3 Inch,100 pieces,wholesale,B2B,,Size:3x3 inch;Brand:Mokpro,Brand: Mokpro; Size: 3x3 inch,purchase for resale or distribution,neutral,yes,Delhi to Agra (buyer referenced),5800.0,True,
646376923,193728516,P1,Cashew Printer Sticker 12mm x 9mm Red,3 pieces,wholesale,B2B,,Color:Red;Size:12 mm x 9 mm,,urgent purchase,neutral,partial,,,False,
646381789,257210650,P1,Dew Grinder Atta Machine 5Kg,,unknown,B2B,,Capacity:5 kg,Capacity: 5 kg,purchase inquiry,neutral,yes,,14000.0,True,
646413800,77632251,P1,Popcorn Machine Electric,,unknown,B2B,,Power Type:Electric,,purchase inquiry and sample inspection,positive,yes,Nashik,,False,
646495107,257249598,P1,Gas Geyser Lighter Double Point,10 pieces,unknown,B2B,,Type:Double Point,Type: Double Point,price inquiry and potential purchase,neutral,yes,Delhi,200.0,True,
646855635,151605260,P1,Epson Label Printer LW700,,unknown,B2B,,Model:LW700,,immediate purchase,positive,partial,"Pune, Kalyani Nagar",,False,
646857763,40713061,P1,Ferrule Printing Machine Ribbon,,unknown,unknown,,Application:Ferrule Printing Machine,,inquiry for availability,neutral,yes,,,False,
646983749,224206369,P1,Quartz And Halogen Heater Rod,,wholesale,B2B,electronics manufacturing,Type:Quartz and Halogen,,resale/regular supply,positive,yes,,,False,
647013232,51422428,P1,Windows Touch Screen POS Machine Desktop,,unknown,B2B,Garments,Operating System:Windows;Form Factor:Desktop;Touch Screen Size:15.6 inch;Printer:External printer required for barcode and scanner;Customer Display:Included (small LCD);CPU:Inbuilt CPU compatible with i3;Heavy Duty Usage:Yes,Operating System: Windows,Purchase Windows-based POS machine for garment business,neutral,yes,,30000.0,True,
647068849,180874980,P1,"Label Tape, White, 9mm",2 pieces,wholesale,B2B,,Color:White;Size:9mm;Compatible Printer:One One One Printer TP 70E,Size: 9mm,purchase label tapes for printer use,positive,yes,"Harapsar, Pune",770.0,True,
647110808,243238626,P1,Ginger Peeling Machine,,unknown,B2B,Spice Company,"Function:Peeling, not crushing",,Purchase ginger peeling machine,neutral,partial,,,False,
647207360,213810738,P1,Garlic Peeling Machine Small,,unknown,B2B,,Size:Small,Size: Small,purchase inquiry,positive,yes,"Nashik, Panchavati, Malegaon Stand",12500.0,True,
647267983,72227690,P1,Gas Geyser Circuit,2 pieces,wholesale,B2B,,Product Type:Circuit for Gas Geyser,,repairing,neutral,partial,,,False,
647275719,213810738,P1,Lakshmi Solapur Machine Small Variant,,unknown,B2B,,Variant:Small,Variant: Small,purchase inquiry,neutral,yes,,12500.0,True,
647345583,142518417,P1,Printer Machine TP 70E,,unknown,unknown,,Model:TP 70E;Issue:Cut numbers printing incorrectly after Wi-Fi;Location:Mumbai,,service and troubleshooting,neutral,partial,,,False,
647377483,121466293,P1,"Chromo Labels 4x6, 90 GSM Roll",10000 pieces,wholesale,B2B,,Size:4x6 inches;Material:Chromo;Roll GSM:90 gsm;Roll Quantity:200 pieces per roll,Roll Quantity: 200 pieces per roll; Roll GSM: 90 gsm,purchase for monthly usage,neutral,yes,,0.9,True,
647435234,195792020,P1,Screen Auto Cutter,1 piece,retail,B2B,,Software Compatibility:Compatible with any software including Ego software,Software Compatibility: Compatible with any software including Ego software,purchase inquiry,neutral,yes,,4500.0,True,
647537880,194251661,P1,Mallcom Fixon Vacuum Cleaner 30 Litre,,unknown,B2B,,Capacity:30 litre;Type:Vacuum Cleaner;Brand:Mallcom Fixon,,Import and resell car cleaning equipment,positive,yes,,,False,
648103432,110494798,P1,Level Printer For Paper Labels,,unknown,B2B,,Label Material:Paper;Application:Bottle Labelling,Label Material: Paper,Purchase labelling machine for bottle labelling,neutral,partial,buyer location,4500.0,True,
648142096,153578193,P1,TP 70 Printing Machine Cartridge,,wholesale,B2B,,Compatible Machine Model:TP 70,Compatible Machine Model: TP 70,purchase cartridge for TP 70 printing machine,positive,yes,unknown,900.0,True,
648210716,238617305,P1,Thermal Printer 3 Inch,1 piece,retail,B2B,,Print Width:3 inch;Connectivity:Multiple;Usage:Billing with My BillBook software on laptop,,Purchase for billing use,positive,yes,,,False,
648451171,209356540,P1,Vacuum Cleaner 30 Liter,2 pieces,retail,B2B,,Capacity:30 Liter,,resale,neutral,yes,"Tri Nagar, Kanhaiya",,False,
648482248,59432694,P1,Offline POS Machine,,unknown,B2B,fertilizers,Connectivity:offline;Intended Use:fertilizers business,,purchase offline POS machine for fertilizer business,neutral,partial,,,False,
648494100,57771617,P1,Farsan Machine 9 Inch,,unknown,B2B,,Size:9 inch,Size: 9 inch,purchase farsan machine,neutral,yes,,24000.0,True,
648504023,257406947,P1,Automatic Sugarcane Crusher Machine,,unknown,B2B,,Type:Automatic;Capacity:Approx. 150 to 240 glasses per hour;Material Processed:Sugarcane (guradasati),Type: Automatic,purchase crusher machine for sugarcane processing,neutral,yes,,10.0,True,
648552499,120498092,P1,Leta Twin Ferrule Printing Machine PC Connectivity Model,,wholesale,B2B,printing machinery distribution,Connectivity:PC Connectivity;Brand:Leta Twin;Manufacturing Origin:Made in China,,purchase for resale,neutral,yes,Jalna,,False,
